Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SGL_RS19530,-0.01434653994484382,-0.0013528967288705732,0.004247342328610837,-0.0074234678564844055,-0.007747795950510044,0.0024775388171134577,-0.01010300669073374,-0.003917578389918122,-0.012437697169543788,-0.006053614858523038,0.03480204136233733,-0.0009003651728629938,-0.010455555320860932,-0.016486188274444674,0.005067572385304522,-0.02398678487438771,-0.01958292163620482,0.010801140836070469,0.00610092029990224,0.010649737966714335
SGL_RS19535,0.01337291543356865,-0.016951814728972895,-0.002104750787899696,0.01314284026291202,-0.003819150318041418,0.01785685173372018,-0.013100726954022358,0.015044419708186785,0.0026252664645767406,-0.007359189117891854,0.0251429809732336,-0.014551003770363129,-0.014135322781908528,-0.006916923388821986,-0.00787111751223079,-0.03641663430855462,-0.010289129415939733,0.06067825016922981,0.008842212266322149,-0.014625645781010468
SGL_RS01815,-0.0017037917245397345,-0.009322425272746772,-0.0032335392703042266,0.014167885339664042,-0.013724139504177064,0.008147500716928366,-0.007861411545792759,-0.004790576934750203,0.007443335199204564,-0.016566691657985785,0.01451474633858665,0.005986381015977071,-0.005681670782458915,-2.8618432988541898e-05,-0.005936162380058457,-0.009846873458884221,-0.0165551604075336,-0.0034403281575826976,-0.002485519608391887,-0.01070098403385718
SGL_RS01820,-0.011455571864816596,-0.0007084549162339016,0.01920647565657006,0.006895320674781157,0.01433992581243257,-0.010212411929648143,0.0008546045435698439,0.005411336608364998,-0.005179515320426529,0.00724682510211092,0.030864066046093173,-0.017489280832262085,-0.0026624646917912877,-0.003748318814718953,-0.0018853430490202133,-0.01064284200736668,-0.012718004603308243,0.0027561447328256113,0.00855285593850173,0.016797561139778247
SGL_RS01825,-0.009840265843663336,-0.0024961656300480288,-0.008940065182171617,0.006642134639720378,-0.010420351659739339,-0.012996364104168571,0.010274740563757575,-0.0013336217489364635,0.008481576500871328,-0.010185039453965756,-0.025761074641518514,0.001995609614720372,0.02610939347496958,-0.0001541085492435191,-0.001953549242894376,-0.008466171562399925,-0.0022927907969502626,0.006240979990738106,-0.025576070340953192,0.011876794096389136
SGL_RS01830,0.02444489558897935,0.007477735436083099,0.002138943379997297,0.009100713168864301,0.027310384010081283,-0.004474171195519987,-0.002922136886999892,-0.002100841590492669,-0.004264770838845597,0.015832468873826305,-0.008771481589666848,0.005724834972324497,-0.017222118561539296,0.01625720145126238,-0.003949911076304276,-0.0021618130840213917,-0.007492208018214891,0.009136930686649947,0.009091608165074342,0.005365349370988197
SGL_RS01835,0.014565987354360122,0.0021812348255909747,-0.020101787395246002,0.012674510576662355,0.0067780659214996515,0.025211458067879097,0.0004201611443316516,0.0004163598466932828,0.003043510333766322,0.0061514214142087435,0.005382417508701039,-0.011547158298254702,-0.0034194666071659646,-0.002906283696957564,0.011822878055824326,0.005994900317706319,-0.004971446985779731,0.003189926564213755,0.011060909450480392,0.012999798301580733
SGL_RS01840,-0.0016454221935969834,-0.0023824226000893705,-0.007215765356375429,0.004281710521382398,0.006512969100330772,0.009376254795162676,0.004354799090804994,0.022272241540741304,-0.008799687247477398,-0.0004914442898081469,0.006269296054164392,-0.010369074567054416,-0.006080050268205754,-0.0009466494481881724,-0.002378102604429569,0.0048122244296519645,0.004142053666457196,-0.009911682764458475,-0.001634661436499231,0.009135893800124804
SGL_RS01845,0.008645751901818781,-7.6444693759464e-05,-0.001829149806923244,-0.017979929156079866,0.02103704305290566,0.01059866409637166,0.011577028280812201,-0.012344763116822,-0.016582905378912632,-0.016949023266319533,0.03378982236046693,-0.00041441087453216233,0.01856213111818595,-0.01633689701452122,0.023534530390104308,-0.001972307538365091,-0.013440953217279417,0.004486106402920758,-0.007954673084456066,0.00858423364084501
SGL_RS01850,-0.022770031900322188,-0.008002499787510234,0.0060122788827124685,0.013211697745525506,-0.005310629445321687,0.010094912302898324,0.006635670252763664,-0.00036892090769188353,-0.017918327145407607,-0.02327071006101853,0.019814537892489062,-0.006411293302363867,0.018197191738985322,0.0077286192180847256,-0.005921094471707133,0.012500684840429585,0.0037526834543316697,0.012886916775447512,-0.0068528330031177335,0.009474153517058674
SGL_RS01855,-0.004791382026881514,0.025711574921431987,-0.03639040508310002,-0.0007520128195082943,0.028003657014035965,-0.0032786326482537706,0.0032854040524406374,-0.005216104355726773,0.007168445732081752,-0.01628030178833021,0.011114972760813515,-0.010605058530618576,-0.0036921422965916135,0.00454542355178099,-0.020632854421711252,0.00754743180772822,0.00026966793799890654,0.016858015952416507,0.012699391082099137,-0.005822866753047758
SGL_RS01860,0.029274757386453982,-0.026537348286996273,0.0007706644003142257,0.020235102757786283,-0.0025069239566985558,-0.010695369345067691,0.005846839698493659,0.0003179569217273839,0.014879158081647437,0.005084162847038062,0.04575046596412949,0.01582737192089848,0.001862714618994468,-0.005130925539538038,0.02775612574636267,0.019547419649811278,0.009631084100478532,0.005548022328229288,0.010997231834426026,-0.0009252999100724293
SGL_RS01865,0.0008766361255172296,-0.009876282649047252,0.009853206809686788,0.005450632810531259,0.023663153811052644,-0.02452325363658738,0.012826188123624415,0.010394055147776735,-0.003593862699291412,-0.008508536864840748,0.01737197825901625,-0.005352021304207049,0.012345159361546598,-0.029425567224231734,-0.0017981385725910307,-0.002930474233617697,0.002227185128395024,-0.021797799520228433,-0.01192577952273325,-0.015632626480681058
SGL_RS01870,0.012596471089537195,0.00892425943656666,0.00639209741218656,0.01085812336312054,0.01298059437899737,-0.01136376113380453,0.0010153904461094759,0.006545502460412192,-0.022854129850312706,0.042089408693259826,-0.011401532315621896,-0.021527882229977726,0.01532891470266044,0.004234647659315817,-0.010992788220324788,0.00022204315444046568,-0.004874500731412546,-0.009908607083905578,0.006143360159862917,0.02509112252638579
SGL_RS01365,0.007485889747475139,0.025188953696459265,-0.011260846956746126,0.005816579070883951,0.011079899817638674,-0.023802395047497153,-0.010647417831773693,-0.0018192792536632777,-0.023321336038122715,-0.0012615201649337898,0.004552048299329935,0.005028393577144104,-0.018421250210788477,0.005024133704478148,-0.01843648037920016,-0.004717851706771317,-0.005904944665125394,0.008111769043451043,0.005208835577849811,-0.003010202671262457
SGL_RS00010,-0.013824166849967087,0.01643039448192016,0.003631427267817015,0.011791363775966464,0.004626008809107041,1.176930995326655e-05,0.006477929124535931,0.012522837350631415,0.011327603623472808,-0.011782250017818154,0.005081007011529521,-0.004661616400160676,0.01575738740251664,-0.020546325010577217,-0.010397466968038798,0.014697386714690237,-0.017894372984885557,0.0037642995528302126,-0.0021887833692877047,0.010292906045738322
SGL_RS00015,0.019301960306890957,-0.010934682487566285,-0.005612973129971525,0.009050627429376751,0.02180087021124766,0.003266086053699703,-0.018371726643206146,0.006339347252415194,0.020133232048167832,0.0011803767377115085,0.004292608472372925,-0.0032968359370842966,-0.0006255485504684833,-0.008176088902114515,-0.002223168881753749,0.011011729377125638,-0.010904065464803131,-0.003213755771044503,-0.018904575641109013,0.019485581270193546
SGL_RS20055,0.0017700354357444352,-0.007995466465161676,-0.00027002482507851056,-0.0012391389344064082,0.020501224562395802,0.007719992644803068,-0.01738884687427683,-0.000318562991437842,-0.0008812123042393075,0.0013956776022628894,0.006508951719593826,-0.012378154182761869,-0.007310151422598642,-0.027521481717230182,-0.0034535982479382966,0.009143659200600824,-0.01112149672678034,-0.009289432662921565,-0.0107740351227382,0.007566049831036378
SGL_RS00020,-0.00896565658472037,-0.015896583343941527,-0.007768709227057486,0.007498388839434349,-0.0037314187430907164,0.014762492412173606,-0.010981190928826254,0.0054987389801271595,0.01285145961684318,0.005232868904573831,-0.0025206456279625675,-0.009220008953409799,-0.0007179560231715225,0.0013728740640737873,-0.00018080243558701696,-0.008259665172605667,0.003175700405762294,-0.0024254078287913356,0.001041734166162928,-0.014272812734896558
SGL_RS00025,0.0010138732592721896,0.06286486102441109,0.03192233742501651,0.00316420316240486,-0.01599647867299936,0.0010999900195971422,0.009414651729253343,0.005708267959739698,0.027931322779018705,0.013229193009757147,0.026006672442242373,-0.017581495138868003,-0.015299510373909388,0.020777988993681936,0.03339470847622762,-0.04442749175895563,0.01345856971117624,-0.00039696312536100826,-0.015263737759309472,-0.0005503674237312673
SGL_RS00030,-0.012008895711229692,0.005229051892264024,0.027808995605615113,-0.0016950296923513774,0.015141886217752,-0.0032749766174952253,-0.007630367890335482,-0.0067190710415555655,0.020502415488114253,-0.005511205328488562,0.008552467262058348,0.010949102588988931,-0.030120126705676643,0.03991343099374192,0.02060744441940856,0.0005811660466726055,-0.004316784681542928,0.008124819923577165,0.009170488889111471,0.00928245010050234
SGL_RS00035,0.00890691118221624,-0.00893662483031069,0.01322796977303272,0.00888792714092611,-0.008449216278663728,0.00034179945552246344,0.025457224771335732,0.0015457233426845645,-0.043818057203770404,-0.01113034785525552,0.01887116534312381,-0.00804691206538766,-0.04065164883961587,-0.012966499645353702,-0.030406694745662367,0.0030722887730080103,0.016012688849261283,-0.009427346128848485,0.034578003259326924,-0.060711313795119654
SGL_RS00040,0.011485748142828845,-0.016886340098693255,0.019491754111966124,0.006511190645382122,-0.018527404457924234,0.0028024401516130995,-0.023195173955306826,0.0024071752618327015,-0.0043930658878465175,0.0030769320748709247,0.000345889748830644,0.005618440736678893,-0.0035544963466293787,0.004745215964192686,-0.015675869371875265,-0.0197427546810283,-0.006751046665994018,-0.0008736726129532613,-0.0076281769697917785,0.0037535410921347196
SGL_RS00045,-0.006057374028154106,0.041346128821800415,-0.020988810697379935,-0.02499954294550626,0.011332485357586018,-0.012003354494189553,-0.00816952746610237,0.005955256154055812,-0.03403431068282471,0.005639710053404947,-0.02042219221954872,-0.025876116469026402,0.0039070253855149175,0.016700399548666436,-0.01370364175101062,0.007993070374652968,-0.004876670670033126,-0.00888239767057666,0.023969794844402342,0.03684008792083865
SGL_RS00050,0.029351329227062604,0.00039330445206428713,0.0014730710880923763,-0.010437362759512932,0.004003296223260483,-0.01312534346282377,-0.0009995579776327494,-0.008493714156380472,-0.0024853014689829507,0.0313287171897638,0.006178856824487639,-0.032542074595092084,0.0068434389076818805,0.006535341786822016,-0.010213243771249792,0.010161975125772353,-0.001868933386124382,-0.01587241765657311,0.022159930844581052,0.0013246749210963408
SGL_RS00055,-0.0045773039228970535,0.022050969391006668,-0.0071922060285601955,-0.0015037466374444866,0.002501770955551373,0.008669744874541419,0.003829387141620061,-0.0022973037378345813,-0.035927377950116544,0.007172858194922238,0.0052803496457698,-0.02017692311149939,-0.010254050574341375,-0.008522167724156622,0.010382002573282536,0.027932504171454535,0.030349234413073075,0.01892661742107601,0.02043632210107129,-0.007115953771457587
SGL_RS00060,0.03879705073852625,-0.002778343543264884,-0.009266128886524432,0.003978737465596905,-0.007401471684481237,0.00596770869182064,0.006197209887143357,0.011602860990158021,-0.01191984893499721,0.002671871457565733,0.003662019981184614,-0.02527736773550072,0.005875899894885451,-0.002437073045977368,0.012273089014120409,0.018912639218377224,0.0034614665329294027,0.0019414373074733272,-0.0055908892406132775,-0.014524149165101991
SGL_RS00065,0.007934933320137881,-0.02533611744141835,-0.01835580157410332,0.012283693566295946,-0.008303672256784604,-0.009031613572897142,-0.009475360210348047,-0.0007547601216480912,0.01476465227064758,-0.014345883857838188,-0.004562966415465906,-0.006078931920526454,-0.004475709105316189,-0.0011024117234776588,0.002538320931408683,0.054513673589936425,-0.012082452684569091,0.01058910518750781,-0.016382337707857603,0.00373547734097141
SGL_RS00070,0.0025273775176773536,-0.02583896292344163,0.023428808748999948,0.01764806716925361,0.01118370652971437,0.004062324460351107,-0.006409240780034865,0.028300584183168928,0.051656643627859856,-0.0031689452662006954,0.0006419853093446615,-0.01864305117988124,-0.010710492774959708,0.006624048082685075,0.009126511645411792,-0.005602566192780414,-0.014632848932012237,0.052372207350777744,-0.007864578693653316,0.06608130592036777
SGL_RS00075,0.004142068601098031,0.030596819170371006,0.00786258649945868,0.00552071940515993,-0.005480190266855625,-0.007961132756544632,0.00016047108814422578,-0.026819406617206578,0.0034204278183235072,-0.000818803003938566,0.00022193845070842832,-0.001094596457146679,0.009989229826552572,0.011401144235978924,-0.011844423192050401,0.0013987203717919924,-0.009859496050710775,-0.0027034189552178774,-0.007481943554239691,-0.009521150023403905
SGL_RS00080,0.006543680058016626,0.012680560096830154,-0.020054011441997928,0.015733866322572985,0.006124523133344932,0.00292796387200955,-0.0107199271547127,0.011938005605276827,-0.009910989368143027,-0.0006539416474046028,0.01277464658768584,-0.007737562005395263,-0.006148009635137579,0.010688861341046643,-0.013158799730586283,0.0006137722712251712,-0.01109027864192391,0.0232785545107497,0.0056939353802556904,0.0024488253307037235
SGL_RS00085,0.00377731030872723,0.010076868054951428,-0.009095776510775698,0.014924205314641266,-0.013118854972400942,-0.011349666394060359,-0.012464265014256584,-0.018870006004108063,-0.0006771292212633881,0.00041610864498804176,0.008465475994204311,0.008673310306933494,-0.010759778827581803,-0.011291274510807851,-0.034636935458021184,-0.006569995643385623,-0.020228525440227765,0.004712744404924893,0.00535875251987896,0.008769134987659442
SGL_RS00090,0.02647642448667138,-0.022500797362448508,-0.0016049568957120961,0.030679130217461673,0.05552795830323003,-0.009151477280026826,0.020990743100136787,-0.06539958745640946,0.010505340750671324,-0.011534920225147237,0.0180688936500519,0.00839669969866316,-0.009176780085039265,-0.05169503754617295,-0.030610188526729813,-0.022543939996390358,-0.00536931621937854,-0.028329848170594512,-0.017181653946467566,0.014863116829187817
SGL_RS00095,0.018742674152119103,0.011100751440118548,-0.015846696301121312,-0.008869014294188187,0.009209209585597672,-0.00021641949778238723,-0.030370198982007515,0.02529843265937345,0.009199024009190029,-0.005145795324576172,-0.0022102508086958837,-0.0041912935756814,0.013513329350767054,-0.02963896420359601,-0.03947464641029174,-0.007420547893055915,0.002184312646440669,-0.010475087320283828,-0.008290098743860521,0.004315237039059577
SGL_RS00100,-0.011551710876407358,0.006510195592168361,-0.024602186544108253,0.009430179064269722,-0.005360425483476606,-0.005552809307968734,-0.0031862714492720805,0.11128983412292918,0.005087976448003157,0.0051872018604885006,0.014430732994277875,0.01998007966754268,0.007025048542814704,-0.018804166680532614,-0.007181169043507246,0.02207717589308079,-0.009610294414571565,0.032469438020908306,0.0010089241214273782,0.012025812785172361
SGL_RS00105,0.009593642528302538,-0.0042334597796475784,-0.01927312221096999,0.0024076234818730703,7.678443485585512e-05,-0.014406009815023267,-0.011849126457972451,0.06472315289044095,0.016955139603968942,0.001256797107730742,0.0019384326964813519,0.002918882004006383,0.004009969280839518,-0.02322494634726016,-0.014192309632172807,0.0057458873172887654,-0.008435752387142594,0.015034225376280222,0.008617062153209327,0.013739434852890944
SGL_RS00110,-0.00026189554490130095,0.0020205048783121836,-0.006030975279174205,-0.004578497707423322,-0.00034763235291450633,-0.007775296619322961,0.003992095101631077,0.009868975822294455,0.0020122942976865486,0.0012573113506800593,0.00443285049992791,-0.0059715480327526575,0.0035747837263882826,-0.005987252677290654,-0.0058101773126575705,-0.0006826939121456093,-0.001737622058845445,0.0038158537843891584,0.011881476575771615,0.010540997319840742
SGL_RS00115,-0.005383041432377708,0.01568360288972242,-0.009212832370398915,0.0010621972261085323,0.02887974455702743,0.03127324761515495,0.00443551533675651,0.002262718894425016,-0.0009737427374397288,0.015315085997205349,-0.0059316666402304185,-0.0014930591678428426,0.0027274440073577866,0.023986715985556663,0.006361030991032791,0.008321424973010704,-0.022034444588830863,-0.009553442296850631,-0.007307790978572406,-0.006745117553395193
SGL_RS00120,-0.0055156232421200374,0.017745499836224823,0.019733458651075196,0.0033800011509612852,-0.00901747089886887,0.005425776878701793,-0.01548205431964551,-0.0016011096583172704,-0.017068669031613137,0.011764996462771307,-0.007759106501359762,-0.002118487807126708,0.03237508816559862,-0.015713314762406422,-0.02460250810183646,-0.0002500274669907066,-0.022127239100772706,0.00704256148571349,-0.014450054477973017,0.03906521909719969
SGL_RS00125,-0.009405617585810261,0.004485180160641934,-0.013313515308561785,0.005263338838521576,0.010130617891841666,-0.002469572068569268,-0.012011256848849154,0.022099293460266192,0.0028043918216602206,0.011928417917583032,0.0028585957743439234,0.00471987307962484,-0.0023201452009729514,0.0014014619898033815,0.003942112090282831,0.0034516240660603967,-0.015954681775736935,-0.003662610527581755,0.0007326440309971755,0.0024535658603365793
SGL_RS18470,0.009339412285459705,-0.010387357576840957,-0.009832249738295835,0.017601375646451832,-0.0035624200521267423,-0.010254320399073879,0.004216820995537805,-0.027868358542667754,0.0092816133316501,0.019344886905414357,-0.00971376630200588,-0.00602557180621031,0.0029944384987328244,-0.003687886322764509,-0.018804965381759374,0.0031142968251683056,0.01087370322392584,0.01035691925932414,0.005735786332375699,-0.011993682167282667
SGL_RS19675,0.002302769864084696,0.031992421982581266,-0.0016504413894786163,0.03820327145553569,0.020993891845037523,-0.09271675282473171,-0.017438835396539384,-0.007029691732138867,-0.03678733950362454,0.006184384948922024,-0.011819353465854658,0.0012452404763087844,0.0019546694014981967,0.019994866412365923,-0.018372651015770087,-0.020432539596489874,-0.02462059812536616,0.0012587756435113522,0.043837538115763915,-0.004736343463266803
SGL_RS00135,-0.026350899081598992,-0.0007016959993482748,0.015022649842794686,0.0005545105982738372,-0.024442779392503458,-0.006132790470866594,-0.006118373976805853,0.12943582807343706,0.009115589232972628,0.006757354710313874,0.00944052506221091,-0.004021111639086649,0.008438596091160213,-0.017800709908497553,0.018183576273928925,-0.0039435085815076355,-0.012440874860757596,-0.005744706236002841,0.007037430632443476,-0.002054803059871035
SGL_RS00140,0.009346078316334876,0.0015209932569049244,0.0005081620246461883,0.007535359828493239,0.011034979383477028,-0.006983929003580883,-0.0005744215661775584,0.0018810508292764145,-0.016377887849758795,-0.007611573528404422,-0.014043536034126138,0.003774724835147417,-0.019056322352841878,0.032406824095275184,-0.005380270962264669,0.016985702225126634,-0.012530679091995768,0.0006296911198528963,0.03380942121536119,0.004305819549044315
SGL_RS00145,0.020894288131500058,0.006899917899987372,-0.0057204573325248635,0.022640868115029654,0.010465818765492354,0.00907331391624681,-0.005184885664199624,-0.0026830785353366125,-0.023497624212220822,-0.018509461181041423,-0.025129485131291124,0.0098370696359838,-0.03695807878976557,0.03166234042411992,-0.020260574552000185,0.02262158572676381,0.002025392084113269,0.00951080676493407,0.03045077185506871,-0.0035072515273830086
SGL_RS00150,0.007289093020584887,0.0025406411111234665,-0.018760796504773997,0.009194882564086961,0.009227133740412712,-0.006854024910983091,0.006743259869806835,-0.01146357692754017,-0.02164075268663368,-0.016050144287645084,-0.0012450513134374113,0.0017127932304559221,-0.04152871976799776,0.031581552535811894,-0.0049240053843287775,0.032939471530126205,-0.013142700474980057,-0.002593297483919842,0.043313832431871396,0.0066470972031196385
SGL_RS00155,0.012064790400631449,0.003155286622638361,-0.02058048163835815,0.0018859333933858612,-0.01190879209495607,-0.006872754996747448,0.011795326486843536,0.007133768961188896,-0.01073154317820763,-0.018333023394841684,0.004907789907787157,0.002530089913311917,-0.02724763528876938,0.01134840046850095,-0.011728671185339106,0.03936770519432978,-0.013239639991006396,-0.011115604761740026,0.041098357785270954,0.008260557599312515
SGL_RS18475,0.01940949408330162,-0.012919883253252232,-0.007457957019225637,0.021803482871346796,-0.03699114740396309,0.01267635348540846,-0.0007547159475796109,0.016038781721506044,-0.0034043942149660296,-0.01838193865833662,-0.008367924438254116,0.02868534629040963,-0.024543470168234643,0.01968784070653217,0.026359634344776256,0.0018886232433670618,-0.0020700632408082445,-0.013688382809941143,0.038556737064213135,0.007186862130761968
SGL_RS00160,0.03719506760443276,0.03283471460334698,0.014686967040380161,0.03062666064006855,-0.07867299098780424,0.01867640602671404,0.0352632442099543,0.020496881802979615,0.004066739928039196,-0.043035622466732974,-0.03287159059750948,-0.014153457729057179,-0.0015073541059936516,0.011541957619316843,-0.006407789727150235,-0.007558237844068079,-0.008692033303898398,-0.014972950593986505,0.01611431387689858,-0.0018404973265839252
SGL_RS00165,0.0524666053169768,0.06956724222381314,-0.00832859578010515,-0.006789678847324292,-0.03736350071315196,-0.004061378498979547,0.02109288629627765,-0.020732019637754773,0.00041422124248516117,-0.021212630349078113,-0.005221167646409674,-0.0012340721439601358,-0.04345532930143712,-0.004699756147338111,0.0041241163706672085,0.019873187940468738,-0.02360743534542997,0.012195318172311613,0.0030259279821618426,-0.006841861468276865
SGL_RS00170,0.04617820239892789,0.026768598777700187,-0.0013022466001272118,0.020977815587150686,-0.028279939317339443,0.0038425380469627427,0.017198156940165025,0.00862674232994738,-0.013759057975015032,-0.02320201853159784,-0.026298692510146764,-0.008293599717359856,-0.04538632127401834,0.00971096647499662,0.00911722927203924,0.012091625500638673,-0.01865167432761078,-0.023844069154715614,0.030788860344543104,-0.007630632821449983
SGL_RS00175,-0.005447978165029801,-0.005456140241184935,-0.04001445964712215,-0.0020113030078306314,-0.001627849170234949,-0.024318994719500976,-0.009600527262826035,-0.007385660039615457,0.020695646956955662,-0.008071793696726181,0.015645713455071347,0.00018623286643559687,0.002490383114899626,-0.02724199664020471,0.017239197118849508,-0.024897713780624508,-0.017981437338153498,-0.020759822052836958,0.007723655934856164,-0.01229300847899459
SGL_RS00180,0.04490210029531561,0.02544088571526624,0.019297744470849518,0.03206896070014416,0.03110743118114888,-0.017801125311947427,0.015948198863089073,0.02480347878054915,-0.022020330939564462,0.03114930931679194,-0.02974492275354682,-0.0013716309885088876,-0.011581882117877957,0.03176502903160357,-0.011195707528761856,0.007341545336427303,0.004739438376855882,0.010891141311125454,0.01245993079718502,-0.004878735103712722
SGL_RS00185,-0.000950722280165742,0.002561889262002763,0.010526212134908562,0.011492479850973965,0.039238772834710285,-0.025739299097849618,0.010087435031225602,-0.0010113067066151108,0.01028337234408103,0.0023165152186214177,-0.005303391220229963,-0.00020969746863165102,0.041975898000677185,0.020584826962616723,-0.03273759095301756,-0.007122432914264819,-0.03279823431226213,-0.025515865102013716,0.0630894684828797,-0.0075794764295749354
SGL_RS00190,0.009874058873011475,-0.014609492455957274,-0.0042441861593294295,0.0022127162795554565,0.0254209082331068,-0.013907047179809595,-0.00043714692197046684,0.014534789832612957,0.034559331960930584,-0.0018217860396463879,0.0026053860206939473,0.0014173320453920264,0.021124202757343204,-0.01107216571542739,-0.02088766943499171,0.009959572995269525,-0.01860186663528166,-0.0010269850117715226,0.10601860090670685,-0.0029291598065697795
SGL_RS00195,0.035977969759743725,-0.017065449225215096,0.0009590941039591507,0.015627798731422442,0.013311343571777753,-0.008848480757613686,0.019564245608510313,0.010329052200915987,0.055281600881708526,-0.04269019233799448,-0.0022756743848249585,0.024099079494924236,0.08783160695353207,0.013177368282104585,0.0034960664998431325,-0.02216195994641145,-0.001866767324962628,-0.025029756820829422,0.1331814281647678,-0.05061338031074669
SGL_RS00200,-0.009550424762395123,0.010557985190578474,0.0050564729714741696,0.012094361902091367,0.03586430625932362,0.008019046948558529,0.020925118387503227,-0.006638640568160785,0.05243718699579238,-0.010995102011264291,0.0006786170074514801,0.0018732175106765288,0.052541406773907624,0.0005767156171606334,-0.025663662697827695,0.011413442717048023,-0.005600495316117549,-0.005633324504093157,0.17664671920118857,-0.03539041354328959
SGL_RS00205,0.0007141090327088139,0.017440686358597364,-0.029165111610733235,-0.014205102038735856,0.039549320647123125,0.0011389938140034127,0.007854391496878327,-0.011953814711855394,0.03354357886380851,-0.007672655613513383,-0.0026877756136316354,0.0050831997884659115,0.019653139390604733,-0.0008047243626576358,-0.016224873249985082,0.002114077795164368,-0.024448932337029747,-0.021682861700597942,0.13849819786194922,-0.011356718965643976
SGL_RS00210,-0.004888163877866292,-0.003052590227163756,-0.005231949505897912,0.005246363576508017,0.012209723381009509,0.0055285691866279844,0.0010971936886005399,-0.01471477980276768,-0.003180770366281138,0.017085093845843467,0.0016612237323947645,-0.002231681130543233,-0.006488817047138155,0.0037306405326677254,-0.01335379412062639,-0.008588779432943769,-0.0016880262061662677,0.009791001282794313,0.0005119438178414925,0.0071604084350793
SGL_RS00215,-0.00841955535311638,-0.02135669240756827,0.002811791893872959,0.011941335288154544,0.011132802892246467,-0.01878491604054269,0.005098142895929319,0.0005637592664097837,-0.015216462362739748,-0.015611866974487416,0.008251754602492157,0.007773357463232866,-0.0009542001864735107,0.0011368698685914882,-0.01661764626310618,0.01046779150145261,-0.0064084223720112295,-0.006421794959710109,0.014455604522129784,0.0030402836961092227
SGL_RS00220,-0.0036235007744072466,-0.007578464668846869,0.004283566428997532,0.013025636246973322,0.016066308494705087,-0.012728856553998469,0.0008774187322949835,0.03683926916776168,-0.0015495825722951812,-0.00918177114514382,0.0014127129314244976,0.001884288444854367,-0.009050615375599447,-0.0008574274195144072,0.0043654674050389265,-0.005400770289275228,-0.0023337529212322555,-0.007943296321464946,0.015899758104988754,-0.013865282686027798
SGL_RS00225,0.0007892091247433354,0.0023449827279995845,0.0026649845052802083,0.008159398396781068,7.948663664308493e-05,-0.003575713158331539,-0.0031508290571811352,0.008383520657769053,-0.008988996196848174,-0.010791873809864037,-0.011782958135263635,-0.002380629378983458,0.0017741234691825752,0.009596814780714785,-0.0034381988834908082,0.008280221373543355,-0.005546483587374722,-0.0060504027808734075,0.019837102127306838,-0.017058667553355937
SGL_RS00230,0.00473920956235433,-0.03453981180761863,0.04277608251666041,0.0035018148907097896,0.005317403013272932,-0.011221433950399396,-0.010364015319499374,0.006358597805115922,-0.007372658415332032,-0.0028890522713357334,0.0011871962577316478,-0.016250191564889452,0.0020923515259697557,-0.0010068849800767448,-0.0073551890381042965,-0.008228136743849554,-0.005281169577200199,-0.0045568539119151255,0.0194018324554011,-0.007398058321055971
SGL_RS00235,-0.01037163763450347,-0.00017990826479822228,0.001150820080396369,0.012607593021090914,0.02019851163087618,0.002957894518272784,0.003902622478774949,0.00801940562379171,-0.00042297878395694733,0.0066079830002302746,0.0038536907295326933,-0.0046843760152930035,-0.007607932682277499,0.007686556564130025,0.015836641388198232,-0.00336133796630083,-0.02337992482377764,-0.016130958035958418,0.02222619742939983,0.009137030994207878
SGL_RS00240,0.019542229504429205,0.0008711467056535213,-0.03671020984621532,-0.0008672061452178971,-0.006025726731174199,-0.035869483085812566,-0.01878671333488805,0.000869604879943152,0.07095691533762052,-0.0041808283058754996,-0.00534281826417474,-0.004412414891643386,0.025198670977212047,0.02741193933490152,-0.03458083108764685,-0.007734490599264908,0.012515298555426851,-0.00233925552557346,0.14498736002218887,-0.000387257992868048
SGL_RS00245,-0.0013506270840561016,0.0010970225046538962,-0.009372837398293012,0.004454789941555525,0.026583567428224243,-0.05156569662527012,0.004026814480658991,0.009139850963780484,0.06216323084008249,-0.005359705405167389,-0.01646294784473904,0.0052998305436993964,0.05974242938199455,0.006069051171314997,-0.016970680808357005,0.011991198083911055,-0.013262410577662668,-0.013052120209489641,0.10496079655226041,-0.022903609724316442
SGL_RS00250,0.03672436374828913,-0.008558126725833119,0.017392018598649864,0.01163496894933405,0.018814041044216922,-0.030337472743492862,0.0005656171279489252,-0.008935041180206004,0.03311063786672629,0.011037839361352289,-0.015163781319411353,-0.001692241441771855,0.004471384334039003,0.0037122417537283326,0.007526560188556215,0.0007818368080996441,-0.012824419216969557,-0.03185092156148455,0.18112208684539777,0.0047268989336749605
SGL_RS00255,-0.0019260532290443402,-0.0025921264065141116,0.011169871777984853,-0.003206348397369978,0.03751395668223933,-0.008442743084331544,0.010340491437755315,-0.013353941762218258,0.023691306560936574,0.012989907009202621,0.01640275063423072,0.029691366995104718,0.03856158744961293,0.005593750894124941,-0.019517630754647283,-0.013639516957172191,-0.02933376031977214,0.010176656936992219,0.13739498678891243,-0.005014876201239007
