,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SGL_RS08035,0.007785150518241,0.013755624321713,0.0155888849616,-0.041216954389926,-0.002890844894475,-0.008500651645173,0.005238882402593,-0.002456735546661,-0.00530260788773,0.001864568764934,-0.002418735808724,-0.009844901759811,0.006030152427487,0.002617208665251,0.028987413840831,-0.017610942200529,0.017289790818463,-0.015244652409237,0.002657550721943,-0.000604355428248
SGL_RS08040,-0.01389023096177,-0.027248564380296,-0.000306583872611,-0.010434338376606,-0.019626139670249,-0.035585251345528,0.004870693692242,-0.012699758945567,-0.010375343523303,0.00088751845828,0.038190183951532,0.013986282112388,0.009458052520176,0.007829897572401,-0.003776047186801,0.002815532144763,0.018834468410341,0.02589123173985,-0.025011178123333,0.014931877357784
SGL_RS08045,-0.002067314061749,0.010575449119449,-0.007594267417195,0.002665345641814,0.006566216374259,-0.002893230116621,0.001654625199355,-0.00187137187549,0.007031271178354,0.005541915739499,-0.003924008494492,-0.002970160052982,-0.000930441597786,0.015413251554642,-0.00134499479165,0.002390346332529,0.009681566789642,-0.007250673410349,0.003866147510925,0.003586678833718
SGL_RS08055,0.011516076102379,-0.004892175136988,0.010282441699523,-0.002261477244787,0.003990318552427,-0.012304958710334,-0.006526294044584,-0.011204895496322,0.01119853031903,-0.003291274887671,-0.013084662015033,0.00668636733128,0.004239153362197,-0.008009366377999,-0.000211228710247,0.000303230870416,0.01445139624411,-0.003314950041528,-0.005364954407523,-0.005553295880815
SGL_RS08060,-0.003558093598542,-0.014493286208864,-0.010321810420364,0.002985791136391,-0.007624187929595,-0.019366979501688,0.014238877600846,-0.00806504506757,-0.011497343587588,-0.021986341802415,-0.002292339555382,0.002509682491194,0.011237990786724,-0.021818791181142,-0.011212202898551,0.013749477342476,0.001244764038753,-0.005747844592712,0.013023675174812,0.011321895870156
SGL_RS08065,-0.010338202900282,-0.010578068916299,0.006510424559747,-0.010337833534947,-0.02106160898942,-0.00555349895395,0.011620024407767,0.001382105966874,0.001427533065849,-0.009930481674588,-0.00765338173575,0.006997957402726,-0.024771699125098,0.020597046492308,0.001471565543872,0.002114104146821,0.021861565590376,0.00958596287746,0.011230577586022,0.009731954555076
SGL_RS08070,-0.018190802390267,0.00093176701894,0.010831670684541,0.007004169805273,-0.023717814733448,0.002790382945686,0.005358153670171,0.003718899874815,-0.00447939976134,-0.001476008065994,-0.003861316772092,0.018559007701976,2.96086201368522E-05,0.029543221371935,0.010624990301966,0.007065679072918,-0.00096058123597,0.018936397324673,0.010776379862799,-0.005937537095893
SGL_RS08075,0.031741023573137,0.0399737627215,0.002925548685522,-0.015949219451846,-0.032054664769938,0.034897693352505,0.001561677237604,0.054338435799101,-0.028218726766887,-0.074783575829222,-0.047355200158801,-0.086492626292909,-0.01871861027035,-0.0075945422376,0.025565176699335,-0.002221832952137,-0.033482682845149,0.028357919351848,0.026156757937689,-0.004216231222076
SGL_RS08080,0.013304074097181,0.040552771966052,0.006490203119491,-0.002973601909325,-0.066992025462538,0.033825909224433,0.004957978269734,0.001521393932403,-0.022553675365199,-0.056452274679071,-0.020041349373558,-0.04158947650598,0.013137719713729,0.037968233408743,0.002905017123532,0.012941433900577,-0.025583211680331,-0.014365890257594,0.015061898292291,0.015994633924406
SGL_RS08085,0.007738659297879,0.000230926800285,-0.010846610253773,-0.019697831482201,-0.001482556523935,-0.015156861699254,0.012124795654845,-0.021473260138627,0.016556570757466,-0.006979411185675,-0.010465009456157,-0.001509836658905,-0.003426122921988,0.000188232531491,0.01588614273044,0.001495537608834,-0.007404675605771,0.005949702419384,-0.001670598171655,-0.017797529891623
SGL_RS08090,-0.008392417679549,0.003078813156663,-0.038711660897608,-0.010814370740904,-0.02494306009677,0.007656889687993,-0.01359867839922,-0.01049911278268,-0.007551542996448,-0.006870960637157,-0.003336629690156,0.016751128610587,0.009098589811509,0.012333167447358,-0.004031794159018,0.003985071084684,0.012593052764536,-0.003924256933881,-0.01099529492857,0.029217290496328
SGL_RS08095,0.004624238387889,0.000986426430308,-0.011302737854568,-0.015144722255273,-0.062227314878126,-0.005747441762532,-0.003262973794996,-0.006573791842463,-0.017997947548253,-0.024446116567227,-0.003331613921482,0.024673482936421,0.036779402540631,-0.002510228025235,0.002556265398937,-0.020036185700041,-0.003665840187789,-0.006207214566156,-0.005725954568736,-0.030922430638377
SGL_RS08105,-0.004161494251993,0.012383961111476,0.007479572394832,-0.002864701872826,0.011959325311215,-0.014665494405516,0.010485009846815,0.029419323624285,0.005999498458197,-0.000971552026905,0.003489960474967,0.016542489460399,-0.005566053251878,-0.008534212179509,0.011410871386937,-0.009568424071497,-0.007621696812566,0.009119135254164,-0.005319527734339,0.019088236979594
SGL_RS08110,-0.021648430299046,0.015159488130827,-0.01033747424779,-0.009048222824231,-0.067075704927372,-0.017866771377896,-0.002249342482916,0.00063154751123,-0.019653239447963,-0.003207833048229,0.000990121491845,-0.003605288551569,0.062935057160178,-0.000220563648699,-0.011224488287495,0.018467355594082,-0.026597030264507,-0.016028835109023,0.023074499362377,-0.020256167781903
SGL_RS08115,0.01182341019845,0.004442586807356,-0.001752463230426,-0.011466961400369,-0.001963567082181,-0.00525799982888,0.012649057950091,-0.002710850005355,0.000409845362479,0.005430114409394,-0.003333428991459,0.043473550742779,-0.001794653648105,-0.007186434374362,-0.003050879748591,0.00071660641034,-0.012868344197311,-0.003233420473045,0.006932753333592,0.011327387312936
SGL_RS08120,-0.005260419994858,-0.004493488941685,0.003902437888022,0.004983195931319,-0.003725918896887,-0.024232752158629,0.011292297184845,-0.000439082032001,-0.013762820745388,-0.006853559609806,-0.003339491853904,0.010400107770924,0.001156004669814,-0.001624118700967,-0.003929245546726,0.007977891735022,-0.000470174050332,-0.005067943235597,0.000291880426969,-0.017691296966822
SGL_RS08125,-0.005326402448415,-0.005602617609643,0.014220754497317,0.020785853118353,-0.000299827401365,-0.040104396697658,-0.001530648738048,0.001135369466178,0.000547541346456,-0.007714732820575,0.002446828110194,0.015727634904974,-0.017312820892481,-0.002465249075151,0.025066207396093,0.000404693304358,-0.008366817426831,0.006856631621077,-0.00243333534217,-0.02239439476297
SGL_RS08130,0.005764286363586,0.014101256637059,-0.011155911606534,-0.008131484840792,-0.008769413109009,0.010548504446662,0.006416003022217,-0.005321640327807,-0.019025083330136,-0.005273710203668,-0.014797681976654,0.063151852792297,-0.017557824816072,0.0002422120283,-0.012024541186816,-0.008303286768347,-0.021206936395991,-0.007678041403946,0.022994404351713,0.008574240999649
SGL_RS08135,0.022672400334349,0.011017196134823,-0.0094021126349,0.017566051057347,-0.003771319267851,-0.0139227450143,0.004214941019962,0.011084699670881,-0.007304168012413,0.010291077539145,-0.015164006167964,0.017650400765853,-2.31983185257711E-05,0.003603967756092,0.021867357693361,0.009126759075534,-0.012997035347339,0.003194031239351,-0.00096474852408,0.001758664024763
SGL_RS08140,0.061361780234139,0.019287328096273,-0.002986961322226,-0.040905541888729,0.004397408540076,-0.021859613078107,-0.030474271175546,0.007242167087485,0.011417646637,-0.003789646095199,-0.010374751135842,0.028396648179314,-0.005172892828245,0.006943090411773,-0.013231177968451,-0.00379563605237,-0.006329632538845,-0.019957006634494,-0.024073300251613,-0.022634036342014
SGL_RS08145,0.073128781946697,0.016170962062699,-0.004565728573632,-0.030203849276737,0.004740973955362,-0.008709873696118,-0.020795363604753,0.026454472634445,-0.001842750527505,-0.000606102672481,-0.001371776123006,0.009073584183697,-0.002672151557276,0.023971258366662,0.005285593686992,0.00266016732564,-0.000154622125246,-0.00696085567897,0.004373693274849,-0.025842271302785
SGL_RS08150,-0.000652668570309,0.000518784552092,0.013762626086288,-0.004740416296823,0.007981407973992,0.009184931863578,0.004438104946237,0.001306033524569,-0.002452957199169,-0.007224319694444,-0.013823957341528,-0.000284020283376,0.01363719308722,0.008297822294669,-0.004868976774515,-0.003449843191695,-0.000571070359694,-0.003728404484178,0.004486868148903,0.002575352015768
SGL_RS08155,-0.010319038540855,-0.013474322388481,-0.010946556064352,0.009845488913285,0.010825581719833,0.006495165353266,0.010609486893101,-0.010200726695295,-0.024741954572865,0.012051315326842,0.048080901121031,0.008409559837262,0.029026315264721,-0.011161159088041,0.012076330278149,0.023007182670843,0.001276239936305,0.003379278986052,0.005655846917491,0.008578909700083
SGL_RS08160,-0.003280448143697,-0.003144098549825,0.009819438701077,0.00188027405042,0.001463551733524,-0.002369793605479,0.005903620419993,-0.021779086257489,-0.014775165327649,0.022341771857759,0.044216079065438,0.013010370891372,0.030627789609821,-0.012276381963878,0.009137612075671,-0.012137648095318,0.003060618640326,-0.008937968481774,0.01492176058305,0.002948221815361
SGL_RS08165,0.001090952712872,-0.003874567949714,0.005628357189219,0.018414753396435,-0.007495316286271,-0.013659212876977,0.008810020709143,-0.009151834371573,-0.0176508266636,0.008255369036604,0.029563664768282,0.007184628384344,0.031129962681693,-0.013603665112555,0.00398302116657,0.003291455849907,-0.003692698299096,0.00281320459451,0.003487926975802,0.011846495673432
SGL_RS08170,-0.02390026011975,-0.005102817642981,0.000669772567392,0.006776478661986,0.00214604708191,0.020649608226212,-0.010954233829033,0.000919584714296,0.001631534538204,-0.000639756807043,-0.003094483027595,-0.001027904210286,-0.00307738151244,-0.006117615106459,0.005931165747718,0.000341089210781,0.001693575852427,-0.006570166190624,0.016242134440517,-0.01371289213389
SGL_RS08175,-0.013573137664967,-0.007553396721992,0.011200042534518,-0.000827881659223,-0.012436859883069,0.001329008315697,-0.013380047309555,-0.0002768304899,0.000377800231858,-0.006142127453549,-0.005667497757733,0.001257575911675,0.004467547456044,-0.004813438221725,-0.002396122425098,0.005164606407076,0.004251145262153,-0.00777573699256,-0.000971059668345,-0.012869988481339
SGL_RS08180,-0.006284874072135,-0.009741610624216,0.0170352041516,-0.016780126682657,-0.0017991027261,0.002768534003441,-0.008944565983234,-0.006135294141106,-0.00497405209993,-0.003683813063771,0.00811378682806,0.000625550628703,0.010998578151633,-0.007707353274926,0.013137259388826,0.010526190923896,-0.001517205218935,-0.005337811186055,-0.005630459546256,-0.01040075171264
SGL_RS08185,0.011899257365212,0.006079299935815,-0.026340824979803,0.005374890911664,0.029819621759129,-0.023076902942681,0.015863529330281,0.004847094644555,-0.001925001466105,0.000807977718148,-0.005670043902563,-0.013337609346296,-0.00502484522363,-0.002730647197848,-0.017293580892956,0.013182063627321,-0.034085927296617,0.011498267892835,-0.035572327589682,0.00052958331786
SGL_RS19835,0.040631538289185,-0.001519849303512,-0.002621384758676,-0.004780544656795,-0.000718321485691,-0.015231079163528,0.000770459252173,-0.0277594699351,-0.00195313210984,-0.015757802312684,-0.006616652614232,-0.010402900464998,0.007283045520461,0.026131335575285,-0.054312535732135,0.037207964082851,-0.02083163346569,-0.000485901957533,-0.026581655513279,0.002147546469145
SGL_RS19840,0.021106169117145,-0.037899001294018,0.007464987030403,-0.0124438225381,-0.032359744653578,-0.001595564446246,-0.025562223547212,0.001842260131025,-0.009040758359659,0.029278362863426,-0.02511088504148,-0.003372562208046,-0.028265239698473,0.01523248427506,-0.012821012204699,0.001294184191584,-0.001883749708684,0.00606405557881,0.045875164583623,0.004920018055014
SGL_RS08200,0.00521040256366,-0.014360035275079,0.029199534995478,0.003028650323221,-0.002723199587646,-0.001135511836891,0.000452163922098,0.014921690796163,0.002266561844413,-0.011053145839646,-0.011363983395617,0.012049310611711,0.006362488686401,0.016007333231315,0.0029998953816,0.011664802004062,0.005979435517254,0.086045657538641,-0.005691715479176,0.002405354415165
SGL_RS08205,0.004710470606531,-0.02366526595428,-0.012516830638477,0.004467787363607,0.00241259202389,-0.000166192832709,0.008636884022878,0.000900353368625,0.00102765650417,-0.007931509975562,-0.011379708880738,0.001609175677142,0.001414851165913,0.029764162334844,0.006504142894743,-0.009876657382942,0.004360374830128,0.059320604764026,-0.002023628837018,3.09212764048795E-05
SGL_RS08210,-0.024685827854479,-0.004704148955566,-0.023065537215486,-0.008202937574457,0.005683931779407,-0.011687125812991,-0.001201127677322,-0.013103542017253,-0.001663414871822,-0.017985710812873,-0.00049877348377,0.005587671400793,-0.04016715528179,0.001880820455875,-0.013708788470812,0.023112661106588,-0.0052873603641,-0.002603516085181,-0.002283851430953,-0.004632077125491
SGL_RS08215,-0.012611700900926,-0.00938751730253,-0.017811745500517,0.025538232034809,-0.003888679227612,-0.010581660740737,-0.007092745357802,-0.01424192976795,0.006352157210639,-0.004734400326995,-0.014464407659172,0.001278928128283,-0.00014672319739,0.000169002690431,0.002803255523368,0.011029766153003,0.010704615165826,-0.005085426932961,-0.017526794427501,-0.007657418842307
SGL_RS08220,-0.014611955572099,0.006561159617698,-0.005087705911486,0.000950753499712,0.009426060890338,0.001965593906081,0.003520953124382,0.008821451816679,0.001432407041215,-0.01331935178244,-0.004224075508848,0.002311960631822,0.000793085950247,-0.004026311945798,-0.003657383677208,-0.008579350267192,-0.00327546023743,-0.010407523094177,-0.00726402841144,-0.00436869904386
SGL_RS08225,0.068019800113247,-0.010490926466687,-0.000531833916853,0.005158690160473,0.020195547304467,0.004212692227027,-0.009862337254133,-0.010060552377654,-0.018617355922305,-0.000273846651098,0.008937085805431,0.01091703884154,0.021283278924416,-0.017004134649066,0.005046833932425,0.004599898190131,-0.009186371176685,0.00776157072357,-0.04073633242404,0.025685102755964
SGL_RS08230,-0.019411725373555,-0.023641673156364,-0.025459641849457,-0.013548053579392,0.001922499084674,0.004971632798949,0.000845306009174,-0.001143469613885,-0.006887512456046,-0.000727809926366,0.006638497693632,0.000504148434254,0.004182589727713,-0.006191675991619,0.00299657119075,-0.003103319379788,-0.008230991301118,-0.019585759316719,0.010231391553567,-0.01364243279343
SGL_RS08235,0.002081777651062,-0.006258098438525,-0.017579070931987,-0.006912068538836,-0.003403382166271,0.01108658425581,0.003521519126464,-0.001182796271802,-0.001572141682214,-0.008198779063116,-0.00266925868071,-0.003483187514831,-0.005836267956643,0.001973654999081,-0.00111891910494,-0.022705258847858,0.005269535492021,-0.005995234828573,0.002825259186642,0.018048521400726
SGL_RS08240,0.004218528705934,-0.004635555590175,0.022005802044668,-0.005071205986806,-0.000592788555437,-0.003691676732009,0.001991700126807,-0.005427070657172,0.004696220062843,0.007102604011408,-0.002354322319255,-0.002285937941068,0.028049073440416,-0.003787308595488,-0.003737359527207,0.020620757574373,0.01132991163909,-0.009790188906485,0.011914686782811,0.012361130028547
SGL_RS08245,-0.004409909951064,0.007696958994236,-0.010093155175541,-0.028202490353944,-0.038799357289518,-0.021943046469991,-0.013143369903293,-0.001330022069098,-0.013055495162249,-0.003808951755862,-0.004595846690041,0.018380938960697,0.00233264564343,-0.001196396041462,-0.004106219023108,0.018308326517116,0.013261125645453,-0.013380967594463,0.01078147518595,0.014947816324735
SGL_RS08250,-0.022700702625278,0.006598779450696,0.012961326222496,-0.005474342088877,0.001209711167017,-0.00652022980793,0.002457035076208,-0.01219056737716,-0.030203945266714,-0.019049454028004,-0.010152322080707,0.012501636857113,-0.006613735358454,-0.01523824108275,-0.011827872105799,0.014563168928085,-0.012187678770421,0.001099527838317,-0.004686162604839,0.021914409043365
